stock_id,stock_name,date,Volume,Volume_Cash,Open,High,Low,Close,Change,Order
2606,裕民,2010-01-04,2764752.0,178978644.0,65.2,65.2,64.2,64.7,-0.3,1455.0
2606,裕民,2010-01-05,26738436.0,1831807984.0,65.8,69.2,65.8,69.2,4.5,10190.0
2606,裕民,2010-01-06,19120762.0,1341011689.0,70.5,71.5,69.3,69.5,0.3,7956.0
2606,裕民,2010-01-07,10583108.0,720150444.0,69.0,69.5,67.0,67.2,-2.3,4823.0
2606,裕民,2010-01-08,8209788.0,555619684.0,67.2,68.4,67.0,68.1,0.9,3228.0
2606,裕民,2010-01-11,8080881.0,553819578.0,68.1,69.4,67.5,68.5,0.4,2988.0
2606,裕民,2010-01-12,6088223.0,416814931.0,68.6,69.8,67.6,67.6,-0.9,2714.0
2606,裕民,2010-01-13,8042651.0,545456100.0,67.5,68.8,67.2,67.3,-0.3,3837.0
2606,裕民,2010-01-14,6343825.0,425598631.0,67.6,68.0,66.8,67.0,-0.3,3212.0
2606,裕民,2010-01-15,8784228.0,599156813.0,67.9,69.0,67.5,68.4,1.4,3672.0
2606,裕民,2010-01-18,6098595.0,413829671.0,68.0,68.3,67.4,67.7,-0.7,2263.0
2606,裕民,2010-01-19,6301744.0,428946186.0,68.5,68.9,67.0,67.2,-0.5,2650.0
2606,裕民,2010-01-20,7554008.0,506773128.0,68.2,68.3,66.6,66.7,-0.5,3911.0
2606,裕民,2010-01-21,5352965.0,351811493.0,66.2,66.7,65.3,65.4,-1.3,3013.0
2606,裕民,2010-01-22,10630068.0,677249413.0,64.8,65.1,62.6,63.1,-2.3,4711.0
2606,裕民,2010-01-25,3396905.0,216165620.0,63.0,64.1,63.0,63.5,0.4,1766.0
2606,裕民,2010-01-26,5425962.0,340928590.0,63.7,64.0,61.5,62.0,-1.5,2998.0
2606,裕民,2010-01-27,4600913.0,283161426.0,62.3,62.5,60.1,60.6,-1.4,2352.0
2606,裕民,2010-01-28,4699179.0,287370008.0,61.0,62.0,60.7,61.7,1.1,2225.0
2606,裕民,2010-01-29,7017465.0,423854388.0,61.2,61.2,59.8,60.9,-0.8,3298.0
2606,裕民,2010-02-01,3492723.0,210771403.0,60.9,60.9,60.0,60.6,-0.3,1749.0
2606,裕民,2010-02-02,4424420.0,266945700.0,61.6,61.6,59.5,59.5,-1.1,2370.0
2606,裕民,2010-02-03,4108114.0,244860967.0,60.0,60.2,59.2,59.8,0.3,2061.0
2606,裕民,2010-02-04,3771641.0,223527685.0,59.8,59.8,59.0,59.2,-0.6,2116.0
2606,裕民,2010-02-05,13341485.0,744481769.0,57.8,57.8,55.1,55.2,-4.0,6122.0
2606,裕民,2010-02-06,4854675.0,267254775.0,55.2,56.0,53.8,55.8,0.6,2389.0
2606,裕民,2010-02-08,3643876.0,208266703.0,56.5,57.9,56.0,57.2,1.4,2136.0
2606,裕民,2010-02-09,3402668.0,197060642.0,57.2,58.6,56.7,58.6,1.4,1915.0
2606,裕民,2010-02-10,3683923.0,219052090.0,59.4,59.9,59.1,59.4,0.8,1925.0
2606,裕民,2010-02-22,3495529.0,208401267.0,60.2,60.3,59.0,59.4,0.0,1652.0
2606,裕民,2010-02-23,4617912.0,278951516.0,59.5,61.2,59.1,61.0,1.6,2229.0
2606,裕民,2010-02-24,2078140.0,125557766.0,60.8,60.8,60.0,60.8,-0.2,1149.0
2606,裕民,2010-02-25,2189620.0,131355400.0,60.8,61.0,59.5,59.6,-1.2,1337.0
2606,裕民,2010-02-26,3305776.0,199584121.0,59.9,61.4,59.6,60.9,1.3,1562.0
2606,裕民,2010-03-01,3712593.0,228955466.0,61.3,62.2,60.5,61.5,0.6,1907.0
2606,裕民,2010-03-02,2289935.0,140773992.0,62.0,62.0,61.0,61.6,0.1,1032.0
2606,裕民,2010-03-03,1315339.0,81176847.0,61.8,62.1,61.5,61.6,0.0,680.0
2606,裕民,2010-03-04,5823653.0,367877407.0,62.8,63.9,62.2,62.6,1.0,2985.0
2606,裕民,2010-03-05,4849437.0,309829845.0,64.5,64.7,63.3,63.8,1.2,2641.0
2606,裕民,2010-03-08,3347549.0,214907236.0,64.7,64.8,63.8,64.0,0.2,1899.0
2606,裕民,2010-03-09,2507632.0,158432987.0,64.0,64.0,62.5,63.6,-0.4,1364.0
2606,裕民,2010-03-10,3259454.0,208233056.0,63.6,64.3,63.5,64.0,0.4,1835.0
2606,裕民,2010-03-11,3721398.0,239714726.0,64.4,64.8,64.0,64.2,0.2,1726.0
2606,裕民,2010-03-12,2052750.0,131602722.0,64.4,64.5,63.8,64.0,-0.2,859.0
2606,裕民,2010-03-15,4146260.0,266814940.0,64.4,65.0,63.5,63.5,-0.5,2472.0
2606,裕民,2010-03-16,4198727.0,270726455.0,64.5,64.8,64.0,64.6,1.1,2058.0
2606,裕民,2010-03-17,4327324.0,279577260.0,64.7,64.8,64.4,64.8,0.2,2009.0
2606,裕民,2010-03-18,6715798.0,436295570.0,64.8,65.3,64.5,65.1,0.3,2141.0
2606,裕民,2010-03-19,4697884.0,305302629.0,65.3,65.3,64.5,65.2,0.1,1952.0
2606,裕民,2010-03-22,4709579.0,308178422.0,65.4,65.8,65.0,65.8,0.6,1977.0
2606,裕民,2010-03-23,9084323.0,603183128.0,66.0,66.8,66.0,66.7,0.9,3548.0
2606,裕民,2010-03-24,5043030.0,333499761.0,66.9,66.9,65.5,65.5,-1.2,2390.0
2606,裕民,2010-03-25,4626180.0,298698384.0,65.2,65.5,64.1,64.8,-0.7,2278.0
2606,裕民,2010-03-26,3509637.0,226590605.0,64.7,65.0,64.1,65.0,0.2,1593.0
2606,裕民,2010-03-29,3070280.0,198807700.0,65.0,65.1,64.5,64.8,-0.2,1471.0
2606,裕民,2010-03-30,1759787.0,114494455.0,65.0,65.5,64.8,65.0,0.2,978.0
2606,裕民,2010-03-31,2329775.0,150584230.0,65.0,65.0,64.4,64.4,-0.6,1220.0
2606,裕民,2010-04-01,3579514.0,231722697.0,64.4,65.0,64.4,64.8,0.4,1660.0
2606,裕民,2010-04-02,5600335.0,369307602.0,65.5,66.3,65.5,65.9,1.1,2742.0
2606,裕民,2010-04-06,2750287.0,181086945.0,66.3,66.4,65.5,65.6,-0.3,1430.0
2606,裕民,2010-04-07,2822899.0,184569782.0,65.6,66.0,65.0,65.3,-0.3,1726.0
